ProductCode,VariantSizes,VariantColors
ng1,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P",Indigo
mor2,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P",Indigo
her3,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P",Indigo
cbs4,"X-Small, Small, Medium, Large, X-Large",White
emcs5,"X-Small, Small, Medium, Large, X-Large",White
bw6,"X-Small, Small, Medium, Large, X-Large",Black
bar7,"X-Small, Small, Medium, Large, X-Large","White, Black, Gray, Red"
och8,"X-Small, Small, Medium, Large, X-Large","White, Black, Gray, Red"
bre9,"X-Small, Small, Medium, Large, X-Large",Blue
cag10,"X-Small, Small, Medium, Large, X-Large",Daisy Floral
cag11,"X-Small, Small, Medium, Large, X-Large",Daisy Floral
cleo12,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P","Indigo, Gold"
jn13,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P","Indigo, Silver"
fry14,"X-Small, Small, Medium, Large, X-Large",Indigo
gen15,"X-Small, Small, Medium, Large, X-Large",White
lun16,"X-Small, Small, Medium, Large, X-Large","White, Floral"
rav17,"24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 24P, 25P, 26P, 27P, 28P, 29P, 30P, 31P, 32P, 33P, 34P, 35P, 36P",Indigo
per18,"X-Small, Small, Medium, Large, X-Large",Indigo
faw19,"X-Small, Small, Medium, Large, X-Large",Indigo
ken20,"X-Small, Small, Medium, Large, X-Large",Indigo
zor21,"X-Small, Small, Medium, Large, X-Large",Indigo
